class_name,lh_0_x,lh_0_y,lh_0_z,lh_1_x,lh_1_y,lh_1_z,lh_2_x,lh_2_y,lh_2_z,lh_3_x,lh_3_y,lh_3_z,lh_4_x,lh_4_y,lh_4_z,lh_5_x,lh_5_y,lh_5_z,lh_6_x,lh_6_y,lh_6_z,lh_7_x,lh_7_y,lh_7_z,lh_8_x,lh_8_y,lh_8_z,lh_9_x,lh_9_y,lh_9_z,lh_10_x,lh_10_y,lh_10_z,lh_11_x,lh_11_y,lh_11_z,lh_12_x,lh_12_y,lh_12_z,lh_13_x,lh_13_y,lh_13_z,lh_14_x,lh_14_y,lh_14_z,lh_15_x,lh_15_y,lh_15_z,lh_16_x,lh_16_y,lh_16_z,lh_17_x,lh_17_y,lh_17_z,lh_18_x,lh_18_y,lh_18_z,lh_19_x,lh_19_y,lh_19_z,lh_20_x,lh_20_y,lh_20_z,rh_0_x,rh_0_y,rh_0_z,rh_1_x,rh_1_y,rh_1_z,rh_2_x,rh_2_y,rh_2_z,rh_3_x,rh_3_y,rh_3_z,rh_4_x,rh_4_y,rh_4_z,rh_5_x,rh_5_y,rh_5_z,rh_6_x,rh_6_y,rh_6_z,rh_7_x,rh_7_y,rh_7_z,rh_8_x,rh_8_y,rh_8_z,rh_9_x,rh_9_y,rh_9_z,rh_10_x,rh_10_y,rh_10_z,rh_11_x,rh_11_y,rh_11_z,rh_12_x,rh_12_y,rh_12_z,rh_13_x,rh_13_y,rh_13_z,rh_14_x,rh_14_y,rh_14_z,rh_15_x,rh_15_y,rh_15_z,rh_16_x,rh_16_y,rh_16_z,rh_17_x,rh_17_y,rh_17_z,rh_18_x,rh_18_y,rh_18_z,rh_19_x,rh_19_y,rh_19_z,rh_20_x,rh_20_y,rh_20_z
Food,0.33443474769592285,0.8596580028533936,3.4862142683778075e-07,0.29312407970428467,0.7166339755058289,0.021587468683719635,0.31247231364250183,0.5880590081214905,0.018420176580548286,0.37130114436149597,0.5053894519805908,0.014177602715790272,0.42255133390426636,0.465577095746994,0.010675284080207348,0.3078905940055847,0.555756151676178,-0.04009511321783066,0.39480745792388916,0.40309685468673706,-0.04748271405696869,0.4378563165664673,0.36452335119247437,-0.03750075027346611,0.46228528022766113,0.35548874735832214,-0.025197191163897514,0.3742479085922241,0.5972458124160767,-0.05463995039463043,0.4570007920265198,0.42240700125694275,-0.055642109364271164,0.488859087228775,0.3797208070755005,-0.04036810249090195,0.5031486749649048,0.37125885486602783,-0.026704104617238045,0.4386081397533417,0.6398056745529175,-0.06247229501605034,0.503730833530426,0.4825385510921478,-0.052208494395017624,0.5179828405380249,0.43316540122032166,-0.03145685791969299,0.5180203914642334,0.41204553842544556,-0.01851053349673748,0.4926243722438812,0.6816181540489197,-0.06774859875440598,0.5148404836654663,0.555574893951416,-0.047591548413038254,0.5081611275672913,0.5185462236404419,-0.02136322110891342,0.5011332035064697,0.5020455718040466,-0.002216378226876259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Food,0.3269800841808319,0.8665326833724976,3.717165668604139e-07,0.290042519569397,0.7229097485542297,0.02033947966992855,0.31120944023132324,0.593115508556366,0.01659088209271431,0.37086665630340576,0.5087191462516785,0.011418788693845272,0.4224913716316223,0.46732616424560547,0.007188811432570219,0.30384737253189087,0.5618113875389099,-0.03710809350013733,0.38971444964408875,0.4085879623889923,-0.047139640897512436,0.4365645945072174,0.36870279908180237,-0.04067540913820267,0.4654028117656708,0.3595520853996277,-0.03062250092625618,0.3694159984588623,0.6033897399902344,-0.0517556369304657,0.4538392424583435,0.42958253622055054,-0.05388429015874863,0.48830658197402954,0.3859803080558777,-0.04073697328567505,0.5048415064811707,0.37572765350341797,-0.028691798448562622,0.4340595006942749,0.6458294987678528,-0.06026812270283699,0.5010905861854553,0.48757970333099365,-0.05077718570828438,0.5172981023788452,0.43789923191070557,-0.02943499945104122,0.5186280012130737,0.41582971811294556,-0.01595483534038067,0.4892834722995758,0.6870932579040527,-0.06674505770206451,0.5155774354934692,0.558358371257782,-0.04780688136816025,0.5126361846923828,0.5162143111228943,-0.021487891674041748,0.5078997015953064,0.4940614104270935,-0.0019249473698437214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Food,0.3270646631717682,0.8662489056587219,3.488968616238708e-07,0.28943657875061035,0.7234925031661987,0.02122596651315689,0.3060818314552307,0.5937703251838684,0.017502564936876297,0.3599022626876831,0.503486692905426,0.012258138507604599,0.4087214469909668,0.455554723739624,0.007850601337850094,0.30509358644485474,0.5639224052429199,-0.03746984899044037,0.3904833197593689,0.4106066823005676,-0.047084953635931015,0.43477028608322144,0.3693971037864685,-0.039155907928943634,0.46176713705062866,0.35952723026275635,-0.02773016318678856,0.36984729766845703,0.6045122146606445,-0.05198407545685768,0.45323747396469116,0.4287745952606201,-0.054328907281160355,0.4871225953102112,0.3845313489437103,-0.04024127498269081,0.5037456750869751,0.37569230794906616,-0.026857249438762665,0.43358170986175537,0.6462072730064392,-0.06004556640982628,0.5005730390548706,0.4864976108074188,-0.051005952060222626,0.5169700384140015,0.4373607635498047,-0.028851022943854332,0.5180251598358154,0.4167366623878479,-0.014111345633864403,0.4874434471130371,0.6880015134811401,-0.06579429656267166,0.5137531161308289,0.5558173656463623,-0.048306792974472046,0.512772262096405,0.509230375289917,-0.022585110738873482,0.5088752508163452,0.4827403426170349,-0.0025699457619339228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Food,0.2961246371269226,0.8641178607940674,4.957714736519847e-07,0.26208749413490295,0.7229293584823608,0.013182749971747398,0.2850797772407532,0.5957796573638916,0.003451651893556118,0.352117121219635,0.511029839515686,-0.007462960202246904,0.41133952140808105,0.47223740816116333,-0.017117813229560852,0.26809102296829224,0.5605481863021851,-0.04005017131567001,0.3664628267288208,0.4148790240287781,-0.05571683496236801,0.4240105152130127,0.38139981031417847,-0.0563916340470314,0.46059781312942505,0.37355107069015503,-0.05191325023770332,0.3317069411277771,0.606573224067688,-0.0544755645096302,0.4224412441253662,0.44467025995254517,-0.057724062353372574,0.4685479402542114,0.4013063311576843,-0.0488186776638031,0.4956362545490265,0.3862614035606384,-0.04232507944107056,0.39793023467063904,0.6510846018791199,-0.06442487984895706,0.46822893619537354,0.49768513441085815,-0.055832430720329285,0.4975234270095825,0.4485583007335663,-0.03659655526280403,0.512498676776886,0.42269688844680786,-0.026703469455242157,0.45868510007858276,0.6927536129951477,-0.07352332025766373,0.488655686378479,0.5673481822013855,-0.05768647789955139,0.49671533703804016,0.5219533443450928,-0.03416241705417633,0.5044788122177124,0.493295818567276,-0.017703726887702942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Food,0.2516927719116211,0.8569376468658447,6.658776214862883e-07,0.22486186027526855,0.7278199195861816,0.011576825752854347,0.2331329733133316,0.5928058624267578,-0.0021623815409839153,0.29013001918792725,0.5009317398071289,-0.01973004825413227,0.34951251745224,0.47156867384910583,-0.03507842868566513,0.2146431803703308,0.536888599395752,-0.03561118245124817,0.3338881731033325,0.4064638614654541,-0.05905421823263168,0.40090057253837585,0.3799819052219391,-0.06592027842998505,0.4421702027320862,0.37636598944664,-0.06596625596284866,0.26473551988601685,0.5794292092323303,-0.05468984693288803,0.37567052245140076,0.4279986023902893,-0.06913474947214127,0.43776455521583557,0.4006032943725586,-0.06573907285928726,0.4772818982601166,0.3941090703010559,-0.06146124750375748,0.32660433650016785,0.6246894001960754,-0.07115724682807922,0.4154755175113678,0.4761834442615509,-0.07409641891717911,0.4687509536743164,0.43617501854896545,-0.059645336121320724,0.5039869546890259,0.4134417772293091,-0.0506242997944355,0.39478814601898193,0.6691726446151733,-0.0872606709599495,0.4441743493080139,0.5384687185287476,-0.08065146952867508,0.47076576948165894,0.48581916093826294,-0.06357987970113754,0.4938736855983734,0.446628212928772,-0.05093184858560562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Food,0.2001064419746399,0.8496224284172058,8.036628855734307e-07,0.17822350561618805,0.7093960642814636,0.008872284553945065,0.1918802261352539,0.5692595839500427,-0.010355580598115921,0.25247278809547424,0.4819094240665436,-0.03547186776995659,0.32105404138565063,0.4570978283882141,-0.057144224643707275,0.15696875751018524,0.5140267014503479,-0.03437994420528412,0.2865082621574402,0.39116331934928894,-0.06893358379602432,0.3599509596824646,0.3758529722690582,-0.08523500710725784,0.4048394560813904,0.3866138160228729,-0.09081371873617172,0.20013493299484253,0.5555523633956909,-0.05811386555433273,0.31937065720558167,0.40785226225852966,-0.08447526395320892,0.39274588227272034,0.38552629947662354,-0.08758901059627533,0.4414485991001129,0.3899942636489868,-0.08652223646640778,0.25700128078460693,0.6015703082084656,-0.08102899044752121,0.36087703704833984,0.4508037567138672,-0.09532766044139862,0.4272471070289612,0.4152325689792633,-0.08690406382083893,0.4714925289154053,0.40402016043663025,-0.07925610989332199,0.3282661437988281,0.6471448540687561,-0.10411196947097778,0.4000793695449829,0.5184924602508545,-0.10435052961111069,0.4422895312309265,0.4708709716796875,-0.0913015604019165,0.47508859634399414,0.44149401783943176,-0.08051063120365143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Food,0.15891678631305695,0.8440572619438171,8.47103933665494e-07,0.13543199002742767,0.7094485759735107,0.00962230283766985,0.15221859514713287,0.5637481212615967,-0.006905592978000641,0.21178419888019562,0.4695315659046173,-0.029127050191164017,0.27579981088638306,0.4313092827796936,-0.04780639335513115,0.10670346021652222,0.5096240639686584,-0.03485594689846039,0.23452554643154144,0.38011956214904785,-0.0734066441655159,0.3127596080303192,0.36260920763015747,-0.09290407598018646,0.365347683429718,0.36896008253097534,-0.10071716457605362,0.14343279600143433,0.546375572681427,-0.058551378548145294,0.26750603318214417,0.39410024881362915,-0.09078941494226456,0.34516626596450806,0.36869680881500244,-0.09759469330310822,0.4010006785392761,0.374755322933197,-0.09847398847341537,0.19495727121829987,0.5880164504051208,-0.08154328167438507,0.30723804235458374,0.43851420283317566,-0.10037408769130707,0.37933817505836487,0.3993227481842041,-0.09607888013124466,0.43100738525390625,0.38653022050857544,-0.09070815145969391,0.2631584703922272,0.6301195621490479,-0.10472127795219421,0.34812572598457336,0.5089384317398071,-0.10798592865467072,0.3964746594429016,0.462057888507843,-0.09906526654958725,0.4348231554031372,0.4326304495334625,-0.09139344096183777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Food,0.11816894263029099,0.8333683013916016,9.08151207568153e-07,0.09623825550079346,0.7006270289421082,0.010600334964692593,0.11255751550197601,0.5552498698234558,-0.005462796427309513,0.16613486409187317,0.4559248089790344,-0.02702478878200054,0.22684811055660248,0.41276758909225464,-0.04553981125354767,0.05584344267845154,0.4849230647087097,-0.0330042764544487,0.18568027019500732,0.3634515106678009,-0.0718916580080986,0.26815444231033325,0.3451593518257141,-0.09380670636892319,0.32267430424690247,0.34970909357070923,-0.10333790630102158,0.08505478501319885,0.5206453204154968,-0.05605819448828697,0.217788428068161,0.3812975585460663,-0.0847993716597557,0.2976497411727905,0.3565986156463623,-0.09091954678297043,0.354117214679718,0.35861736536026,-0.09306935220956802,0.1306755244731903,0.5636923909187317,-0.0785505622625351,0.2551213800907135,0.42669516801834106,-0.0948420837521553,0.32645875215530396,0.39556580781936646,-0.09042876213788986,0.3760696053504944,0.38745009899139404,-0.08588270097970963,0.1931186318397522,0.6075891852378845,-0.10127325356006622,0.28705117106437683,0.49610406160354614,-0.10213107615709305,0.3384990990161896,0.458816796541214,-0.0921163484454155,0.37773334980010986,0.438103049993515,-0.08380714058876038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Food,0.11502210795879364,0.8401827216148376,7.154966397138196e-07,0.09813246876001358,0.7064237594604492,0.008798896335065365,0.11438580602407455,0.5558604598045349,-0.006713020149618387,0.1680971384048462,0.45609039068222046,-0.027906976640224457,0.2285870760679245,0.4122558832168579,-0.046478431671857834,0.05509793013334274,0.48175710439682007,-0.02793574333190918,0.1904693841934204,0.37195488810539246,-0.06740306317806244,0.2761356234550476,0.3593883216381073,-0.0915210098028183,0.3351188898086548,0.36520230770111084,-0.10360627621412277,0.08248276263475418,0.5172291398048401,-0.05171297863125801,0.219618022441864,0.38715267181396484,-0.0831800177693367,0.30105119943618774,0.3689088523387909,-0.09191522747278214,0.3596835732460022,0.3747602701187134,-0.09507759660482407,0.12718777358531952,0.561068058013916,-0.07555727660655975,0.25236034393310547,0.43114784359931946,-0.09617175906896591,0.3245351314544678,0.3989478647708893,-0.09415950626134872,0.37618088722229004,0.38871175050735474,-0.09001700580120087,0.18984733521938324,0.6063713431358337,-0.09976319968700409,0.28625690937042236,0.4983243942260742,-0.10547349601984024,0.3395434617996216,0.4614596664905548,-0.09744548797607422,0.3808112144470215,0.44015026092529297,-0.08975933492183685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Food,0.07966728508472443,0.8253861665725708,8.754901728025288e-07,0.09526602178812027,0.6947977542877197,0.011382668279111385,0.11736074090003967,0.5506203174591064,-0.003272137837484479,0.16419421136379242,0.45070818066596985,-0.02479243464767933,0.20840926468372345,0.3953198790550232,-0.04348450526595116,0.01619453728199005,0.4705888330936432,-0.026091717183589935,0.14665967226028442,0.3535515367984772,-0.06711528450250626,0.23508241772651672,0.33712559938430786,-0.09328115731477737,0.29705721139907837,0.3429860472679138,-0.10666009038686752,0.03214274346828461,0.5027700066566467,-0.05159474164247513,0.16827009618282318,0.3714028596878052,-0.08539040386676788,0.25680074095726013,0.350818932056427,-0.09661155939102173,0.3206656575202942,0.3548735976219177,-0.10203132778406143,0.07152976840734482,0.5440258979797363,-0.07718934863805771,0.20231899619102478,0.4156848192214966,-0.10150504112243652,0.2842244803905487,0.3889063596725464,-0.10243518650531769,0.34120070934295654,0.3843085765838623,-0.10035783052444458,0.13206180930137634,0.5846030116081238,-0.10279924422502518,0.23544782400131226,0.481391966342926,-0.1123109757900238,0.29415401816368103,0.44832170009613037,-0.10747303813695908,0.33887821435928345,0.43074655532836914,-0.10191262513399124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Food,0.07562816143035889,0.8288544416427612,6.927792242095165e-07,0.09744517505168915,0.6995694637298584,0.007086027413606644,0.11742335557937622,0.551845908164978,-0.007064917590469122,0.15916094183921814,0.4485741853713989,-0.026778237894177437,0.20292887091636658,0.3859337568283081,-0.04359744116663933,0.015424050390720367,0.46785783767700195,-0.023447250947356224,0.14710241556167603,0.3608611226081848,-0.06270696967840195,0.2374628782272339,0.34737110137939453,-0.08787096291780472,0.2995588183403015,0.3530147075653076,-0.10131153464317322,0.030802607536315918,0.497744083404541,-0.0462646521627903,0.17018748819828033,0.37420380115509033,-0.07871279865503311,0.2582303285598755,0.35582417249679565,-0.0890144631266594,0.32045412063598633,0.35846924781799316,-0.0939747616648674,0.06880341470241547,0.5404087901115417,-0.06985576450824738,0.19896575808525085,0.41784048080444336,-0.09576462209224701,0.2801929712295532,0.3887413740158081,-0.0964495986700058,0.33719027042388916,0.3807414174079895,-0.09377032518386841,0.1284196823835373,0.5844343304634094,-0.0935751274228096,0.23278053104877472,0.48218050599098206,-0.10618433356285095,0.29247504472732544,0.4485798180103302,-0.10196705162525177,0.33806800842285156,0.4305379092693329,-0.09648361057043076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Food,0.0609997883439064,0.8098130822181702,8.373364721592225e-07,0.14943411946296692,0.6619639992713928,0.0063811419531702995,0.17704185843467712,0.5417430996894836,-0.005293708294630051,0.20723767578601837,0.4595594108104706,-0.024612052366137505,0.231236532330513,0.4005621671676636,-0.04005647823214531,-0.009562894701957703,0.44231927394866943,-0.0036286916583776474,0.11275531351566315,0.345115602016449,-0.04028740152716637,0.19448153674602509,0.3277330696582794,-0.07078415155410767,0.2597305178642273,0.3270305395126343,-0.09054428339004517,-0.008394673466682434,0.4692690074443817,-0.027813175693154335,0.1239541545510292,0.35199785232543945,-0.06691274791955948,0.20938660204410553,0.34085386991500854,-0.08869584649801254,0.2763051390647888,0.3473161458969116,-0.09954463690519333,0.021029740571975708,0.510323166847229,-0.05327076092362404,0.14537018537521362,0.4004998207092285,-0.08649923652410507,0.22905591130256653,0.38074204325675964,-0.09539487957954407,0.2888498306274414,0.3794476389884949,-0.09603457152843475,0.07126409560441971,0.5533558130264282,-0.07930805534124374,0.17096802592277527,0.46851086616516113,-0.09874837845563889,0.22885224223136902,0.44449082016944885,-0.09902958571910858,0.2729702591896057,0.4344562590122223,-0.09521422535181046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Food,0.06364382803440094,0.8091424703598022,7.088439701874449e-07,0.14856651425361633,0.6609724164009094,0.006287120748311281,0.17656484246253967,0.5431032776832581,-0.007058935239911079,0.20702102780342102,0.45962223410606384,-0.028124555945396423,0.23716455698013306,0.4020519256591797,-0.04521847516298294,-0.008264109492301941,0.4501841366291046,-0.004863046575337648,0.11238802969455719,0.3548574447631836,-0.044917505234479904,0.19625070691108704,0.33929407596588135,-0.07840102165937424,0.2624169588088989,0.3398021459579468,-0.10006566345691681,-0.008520714938640594,0.4760662019252777,-0.030820826068520546,0.12125062942504883,0.3497256338596344,-0.07463808357715607,0.20829692482948303,0.3378254473209381,-0.09895070642232895,0.27504196763038635,0.34633225202560425,-0.1101292073726654,0.01989644765853882,0.5131142139434814,-0.058091260492801666,0.14208193123340607,0.3948596119880676,-0.09697440266609192,0.22741995751857758,0.37411242723464966,-0.10790268331766129,0.2878730893135071,0.3729119300842285,-0.1081552505493164,0.06960612535476685,0.5534441471099854,-0.08555480092763901,0.17335748672485352,0.4646088778972626,-0.10953590273857117,0.2346717119216919,0.4389026463031769,-0.11155330389738083,0.2818317711353302,0.42603376507759094,-0.10793500393629074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Food,0.059419143944978714,0.7889682054519653,5.786060341961274e-07,0.14552079141139984,0.6389481425285339,0.012494729831814766,0.17589372396469116,0.5285066366195679,0.0013376164715737104,0.20769262313842773,0.4519364535808563,-0.018742313608527184,0.23709207773208618,0.3932832181453705,-0.03628206253051758,0.00289076566696167,0.4248839020729065,0.0022632416803389788,0.11412829905748367,0.3500475287437439,-0.03200851380825043,0.19195982813835144,0.33809006214141846,-0.06127668544650078,0.2527778744697571,0.33881399035453796,-0.08131716400384903,-0.002838045358657837,0.4518662095069885,-0.02694888412952423,0.12215031683444977,0.348293274641037,-0.06597381830215454,0.20501267910003662,0.3392033576965332,-0.09078564494848251,0.26776769757270813,0.3464747965335846,-0.10428043454885483,0.017185136675834656,0.4949781596660614,-0.05681890621781349,0.1348169445991516,0.39320796728134155,-0.09350015223026276,0.2179209589958191,0.37698012590408325,-0.10615067929029465,0.2766016125679016,0.37746280431747437,-0.10909690707921982,0.05698477104306221,0.5448218584060669,-0.08620292693376541,0.15351393818855286,0.4659053087234497,-0.11187035590410233,0.21488861739635468,0.4402700662612915,-0.11654308438301086,0.2630169093608856,0.42569124698638916,-0.11543907970190048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Food,0.07433637231588364,0.774124801158905,5.95537699155102e-07,0.154447540640831,0.626793622970581,0.012889625504612923,0.18385818600654602,0.5223073959350586,0.0014690416865050793,0.21242500841617584,0.4495076537132263,-0.018992282450199127,0.23714321851730347,0.3929987847805023,-0.03710015118122101,0.013619258999824524,0.4264327883720398,0.0024105701595544815,0.12186901271343231,0.35500648617744446,-0.03208950161933899,0.19625180959701538,0.3441442847251892,-0.062102459371089935,0.2563110589981079,0.3446640372276306,-0.08293195813894272,0.004241868853569031,0.4514031410217285,-0.027576439082622528,0.12469996511936188,0.35068464279174805,-0.06717625260353088,0.204880952835083,0.3439668118953705,-0.09241078794002533,0.2675512731075287,0.35324883460998535,-0.10592179745435715,0.0209510400891304,0.49210619926452637,-0.058096617460250854,0.13300329446792603,0.3959253430366516,-0.0942625179886818,0.21379539370536804,0.3816984295845032,-0.10646732151508331,0.2716478407382965,0.3825297951698303,-0.1093321219086647,0.05813134089112282,0.5409941077232361,-0.08821555972099304,0.1511586755514145,0.46551939845085144,-0.11287923157215118,0.21163803339004517,0.4445272982120514,-0.11621546000242233,0.2592417001724243,0.43454813957214355,-0.11437059938907623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
